JSON={"temp":24.7,"hora":"16:29","data":"2025-04-14"}
JSON={"temp":26.5,"hora":"16:33","data":"2025-04-14"}
JSON={"temp":26.4,"hora":"16:34","data":"2025-04-14"}
JSON={"temp":20.87,"timestamp":"2025-04-14 18:16:10"}
JSON={"temp":19.11,"timestamp":"2025-04-14 18:16:40"}
JSON={"temp":17.34,"timestamp":"2025-04-14 18:17:10"}
JSON={"temp":16.5,"timestamp":"2025-04-14 18:17:40"}
JSON={"temp":21.98,"timestamp":"2025-04-14 18:18:10"}
JSON={"temp":15.76,"timestamp":"2025-04-14 18:18:40"}
JSON={"temp":16.22,"timestamp":"2025-04-14 18:19:10"}
JSON={"temp":16.32,"timestamp":"2025-04-14 18:19:40"}
JSON={"temp":17.79,"timestamp":"2025-04-14 18:20:10"}
JSON={"temp":20.32,"timestamp":"2025-04-14 18:20:40"}
JSON={"temp":19.26,"timestamp":"2025-04-14 18:21:10"}
JSON={"temp":24.32,"timestamp":"2025-04-14 18:21:40"}
JSON={"temp":22.89,"timestamp":"2025-04-14 18:22:10"}
JSON={"temp":23.85,"timestamp":"2025-04-14 18:22:40"}
JSON={"temp":23.81,"timestamp":"2025-04-14 18:23:10"}
JSON={"temp":19.12,"timestamp":"2025-04-14 18:23:40"}
JSON={"temp":19.56,"timestamp":"2025-04-14 18:24:10"}
JSON={"temp":24.23,"timestamp":"2025-04-14 18:24:40"}
JSON={"temp":24.9,"timestamp":"2025-04-14 18:25:10"}
JSON={"temp":18.71,"timestamp":"2025-04-14 18:25:40"}
JSON={"temp":17.94,"timestamp":"2025-04-14 18:26:10"}
JSON={"temp":15.06,"timestamp":"2025-04-14 18:26:40"}
JSON={"temp":22.87,"timestamp":"2025-04-14 18:27:10"}
JSON={"temp":24.31,"timestamp":"2025-04-14 18:27:40"}
JSON={"temp":20.31,"timestamp":"2025-04-14 18:28:10"}
JSON={"temp":23.94,"timestamp":"2025-04-14 18:28:40"}
JSON={"temp":17.93,"timestamp":"2025-04-14 18:29:10"}
JSON={"temp":19.52,"timestamp":"2025-04-14 18:29:40"}
JSON={"temp":22.82,"timestamp":"2025-04-14 18:30:10"}
JSON={"temp":18.71,"timestamp":"2025-04-14 18:30:40"}
JSON={"temp":23.43,"timestamp":"2025-04-14 18:31:10"}
JSON={"temp":22.65,"timestamp":"2025-04-14 18:31:40"}
JSON={"temp":16.07,"timestamp":"2025-04-14 18:34:01"}
JSON={"temp":21.13,"timestamp":"2025-04-14 18:38:36"}
JSON={"temp":23.25,"timestamp":"2025-04-14 18:39:06"}
JSON={"temp":17.77,"timestamp":"2025-04-14 18:39:44"}
JSON={"temp":23.41,"timestamp":"2025-04-14 18:40:14"}
JSON={"temp":21.89,"timestamp":"2025-04-14 18:40:44"}
JSON={"temp":17.99,"timestamp":"2025-04-14 18:41:14"}
JSON={"temp":24.29,"timestamp":"2025-04-14 18:41:44"}
JSON={"temp":15.63,"timestamp":"2025-04-14 18:42:14"}
JSON={"temp":19.08,"timestamp":"2025-04-14 18:42:44"}
JSON={"temp":21.97,"timestamp":"2025-04-14 18:43:16"}
JSON={"temp":19.95,"timestamp":"2025-04-14 18:43:48"}
JSON={"temp":15.22,"timestamp":"2025-04-14 18:44:20"}
JSON={"temp":17.77,"timestamp":"2025-04-14 18:44:52"}
JSON={"temp":20.2,"timestamp":"2025-04-14 18:45:24"}
JSON={"temp":16.73,"timestamp":"2025-04-14 18:45:56"}
WAVY=WAVY001;JSON={"temp":18.56,"time":"2025-04-14 18:51:05"}
WAVY=WAVY001;JSON={"temp":24.93,"time":"2025-04-14 18:51:15"}
WAVY=WAVY001;JSON={"temp":23.71,"time":"2025-04-14 18:51:25"}
